Province/State,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities
,Mayotte,-12.8275,45.1662,26/02/2020,0,0
,Mayotte,-12.8275,45.1662,27/02/2020,0,0
,Mayotte,-12.8275,45.1662,28/02/2020,0,0
,Mayotte,-12.8275,45.1662,29/02/2020,0,0
,Mayotte,-12.8275,45.1662,01/03/2020,0,0
,Mayotte,-12.8275,45.1662,02/03/2020,0,0
,Mayotte,-12.8275,45.1662,03/03/2020,0,0
,Mayotte,-12.8275,45.1662,04/03/2020,0,0
,Mayotte,-12.8275,45.1662,05/03/2020,0,0
,Mayotte,-12.8275,45.1662,06/03/2020,0,0
,Mayotte,-12.8275,45.1662,07/03/2020,0,0
,Mayotte,-12.8275,45.1662,08/03/2020,0,0
,Mayotte,-12.8275,45.1662,09/03/2020,0,0
,Mayotte,-12.8275,45.1662,10/03/2020,0,0
,Mayotte,-12.8275,45.1662,11/03/2020,0,0
,Mayotte,-12.8275,45.1662,12/03/2020,0,0
,Mayotte,-12.8275,45.1662,13/03/2020,0,0
,Mayotte,-12.8275,45.1662,14/03/2020,0,0
,Mayotte,-12.8275,45.1662,15/03/2020,0,0
,Mayotte,-12.8275,45.1662,16/03/2020,0,0
,Mayotte,-12.8275,45.1662,17/03/2020,0,0
,Mayotte,-12.8275,45.1662,18/03/2020,0,0
,Mayotte,-12.8275,45.1662,19/03/2020,0,0
,Mayotte,-12.8275,45.1662,20/03/2020,0,0
,Mayotte,-12.8275,45.1662,21/03/2020,0,0
,Mayotte,-12.8275,45.1662,22/03/2020,0,0
,Mayotte,-12.8275,45.1662,23/03/2020,0,0
,Mayotte,-12.8275,45.1662,24/03/2020,0,0
,Mexico,23.6345,-102.5528,22/01/2020,0,0
,Mexico,23.6345,-102.5528,23/01/2020,0,0
,Mexico,23.6345,-102.5528,24/01/2020,0,0
,Mexico,23.6345,-102.5528,25/01/2020,0,0
,Mexico,23.6345,-102.5528,26/01/2020,0,0
,Mexico,23.6345,-102.5528,27/01/2020,0,0
,Mexico,23.6345,-102.5528,28/01/2020,0,0
,Mexico,23.6345,-102.5528,29/01/2020,0,0
,Mexico,23.6345,-102.5528,30/01/2020,0,0
,Mexico,23.6345,-102.5528,31/01/2020,0,0
,Mexico,23.6345,-102.5528,01/02/2020,0,0
,Mexico,23.6345,-102.5528,02/02/2020,0,0
,Mexico,23.6345,-102.5528,03/02/2020,0,0
,Mexico,23.6345,-102.5528,04/02/2020,0,0
,Mexico,23.6345,-102.5528,05/02/2020,0,0
,Mexico,23.6345,-102.5528,06/02/2020,0,0
,Mexico,23.6345,-102.5528,07/02/2020,0,0
,Mexico,23.6345,-102.5528,08/02/2020,0,0
,Mexico,23.6345,-102.5528,09/02/2020,0,0
,Mexico,23.6345,-102.5528,10/02/2020,0,0
,Mexico,23.6345,-102.5528,11/02/2020,0,0
,Mexico,23.6345,-102.5528,12/02/2020,0,0
,Mexico,23.6345,-102.5528,13/02/2020,0,0
,Mexico,23.6345,-102.5528,14/02/2020,0,0
,Mexico,23.6345,-102.5528,15/02/2020,0,0
,Mexico,23.6345,-102.5528,16/02/2020,0,0
,Mexico,23.6345,-102.5528,17/02/2020,0,0
,Mexico,23.6345,-102.5528,18/02/2020,0,0
,Mexico,23.6345,-102.5528,19/02/2020,0,0
,Mexico,23.6345,-102.5528,20/02/2020,0,0
,Mexico,23.6345,-102.5528,21/02/2020,0,0
,Mexico,23.6345,-102.5528,22/02/2020,0,0
,Mexico,23.6345,-102.5528,23/02/2020,0,0
,Mexico,23.6345,-102.5528,24/02/2020,0,0
,Mexico,23.6345,-102.5528,25/02/2020,0,0
,Mexico,23.6345,-102.5528,26/02/2020,0,0
,Mexico,23.6345,-102.5528,27/02/2020,0,0
,Mexico,23.6345,-102.5528,28/02/2020,1,0
,Mexico,23.6345,-102.5528,29/02/2020,4,0
,Mexico,23.6345,-102.5528,01/03/2020,5,0
,Mexico,23.6345,-102.5528,02/03/2020,5,0
,Mexico,23.6345,-102.5528,03/03/2020,5,0
,Mexico,23.6345,-102.5528,04/03/2020,5,0
,Mexico,23.6345,-102.5528,05/03/2020,5,0
,Mexico,23.6345,-102.5528,06/03/2020,6,0
,Mexico,23.6345,-102.5528,07/03/2020,6,0
,Mexico,23.6345,-102.5528,08/03/2020,7,0
,Mexico,23.6345,-102.5528,09/03/2020,7,0
,Mexico,23.6345,-102.5528,10/03/2020,7,0
,Mexico,23.6345,-102.5528,11/03/2020,8,0
,Mexico,23.6345,-102.5528,12/03/2020,12,0
,Mexico,23.6345,-102.5528,13/03/2020,12,0
,Mexico,23.6345,-102.5528,14/03/2020,26,0
,Mexico,23.6345,-102.5528,15/03/2020,41,0
,Mexico,23.6345,-102.5528,16/03/2020,53,0
,Mexico,23.6345,-102.5528,17/03/2020,82,0
,Mexico,23.6345,-102.5528,18/03/2020,93,0
,Mexico,23.6345,-102.5528,19/03/2020,118,1
,Mexico,23.6345,-102.5528,20/03/2020,164,1
,Mexico,23.6345,-102.5528,21/03/2020,203,2
,Mexico,23.6345,-102.5528,22/03/2020,251,2
,Mexico,23.6345,-102.5528,23/03/2020,316,3
,Mexico,23.6345,-102.5528,24/03/2020,367,4
,Moldova,47.4116,28.3699,22/01/2020,0,0
,Moldova,47.4116,28.3699,23/01/2020,0,0
,Moldova,47.4116,28.3699,24/01/2020,0,0
,Moldova,47.4116,28.3699,25/01/2020,0,0
,Moldova,47.4116,28.3699,26/01/2020,0,0
,Moldova,47.4116,28.3699,27/01/2020,0,0
,Moldova,47.4116,28.3699,28/01/2020,0,0
,Moldova,47.4116,28.3699,29/01/2020,0,0
,Moldova,47.4116,28.3699,30/01/2020,0,0
,Moldova,47.4116,28.3699,31/01/2020,0,0
,Moldova,47.4116,28.3699,01/02/2020,0,0
,Moldova,47.4116,28.3699,02/02/2020,0,0
,Moldova,47.4116,28.3699,03/02/2020,0,0
,Moldova,47.4116,28.3699,04/02/2020,0,0
,Moldova,47.4116,28.3699,05/02/2020,0,0
,Moldova,47.4116,28.3699,06/02/2020,0,0
,Moldova,47.4116,28.3699,07/02/2020,0,0
,Moldova,47.4116,28.3699,08/02/2020,0,0
,Moldova,47.4116,28.3699,09/02/2020,0,0
,Moldova,47.4116,28.3699,10/02/2020,0,0
,Moldova,47.4116,28.3699,11/02/2020,0,0
,Moldova,47.4116,28.3699,12/02/2020,0,0
,Moldova,47.4116,28.3699,13/02/2020,0,0
,Moldova,47.4116,28.3699,14/02/2020,0,0
,Moldova,47.4116,28.3699,15/02/2020,0,0
,Moldova,47.4116,28.3699,16/02/2020,0,0
,Moldova,47.4116,28.3699,17/02/2020,0,0
,Moldova,47.4116,28.3699,18/02/2020,0,0
,Moldova,47.4116,28.3699,19/02/2020,0,0
,Moldova,47.4116,28.3699,20/02/2020,0,0
,Moldova,47.4116,28.3699,21/02/2020,0,0
,Moldova,47.4116,28.3699,22/02/2020,0,0
,Moldova,47.4116,28.3699,23/02/2020,0,0
,Moldova,47.4116,28.3699,24/02/2020,0,0
,Moldova,47.4116,28.3699,25/02/2020,0,0
,Moldova,47.4116,28.3699,26/02/2020,0,0
,Moldova,47.4116,28.3699,27/02/2020,0,0
,Moldova,47.4116,28.3699,28/02/2020,0,0
,Moldova,47.4116,28.3699,29/02/2020,0,0
,Moldova,47.4116,28.3699,01/03/2020,0,0
,Moldova,47.4116,28.3699,02/03/2020,0,0
,Moldova,47.4116,28.3699,03/03/2020,0,0
,Moldova,47.4116,28.3699,04/03/2020,0,0
,Moldova,47.4116,28.3699,05/03/2020,0,0
,Moldova,47.4116,28.3699,06/03/2020,0,0
,Moldova,47.4116,28.3699,07/03/2020,0,0
,Moldova,47.4116,28.3699,08/03/2020,1,0
,Moldova,47.4116,28.3699,09/03/2020,1,0
,Moldova,47.4116,28.3699,10/03/2020,3,0
,Moldova,47.4116,28.3699,11/03/2020,3,0
,Moldova,47.4116,28.3699,12/03/2020,3,0
,Moldova,47.4116,28.3699,13/03/2020,6,0
,Moldova,47.4116,28.3699,14/03/2020,12,0
,Moldova,47.4116,28.3699,15/03/2020,23,0
,Moldova,47.4116,28.3699,16/03/2020,23,0
,Moldova,47.4116,28.3699,17/03/2020,30,0
,Moldova,47.4116,28.3699,18/03/2020,30,1
,Moldova,47.4116,28.3699,19/03/2020,49,1
,Moldova,47.4116,28.3699,20/03/2020,66,1
,Moldova,47.4116,28.3699,21/03/2020,80,1
,Moldova,47.4116,28.3699,22/03/2020,94,1
,Moldova,47.4116,28.3699,23/03/2020,109,1
,Moldova,47.4116,28.3699,24/03/2020,125,1
,Monaco,43.7333,7.4167,22/01/2020,0,0
,Monaco,43.7333,7.4167,23/01/2020,0,0
,Monaco,43.7333,7.4167,24/01/2020,0,0
,Monaco,43.7333,7.4167,25/01/2020,0,0
,Monaco,43.7333,7.4167,26/01/2020,0,0
,Monaco,43.7333,7.4167,27/01/2020,0,0
,Monaco,43.7333,7.4167,28/01/2020,0,0
,Monaco,43.7333,7.4167,29/01/2020,0,0
,Monaco,43.7333,7.4167,30/01/2020,0,0
,Monaco,43.7333,7.4167,31/01/2020,0,0
,Monaco,43.7333,7.4167,01/02/2020,0,0
,Monaco,43.7333,7.4167,02/02/2020,0,0
,Monaco,43.7333,7.4167,03/02/2020,0,0
,Monaco,43.7333,7.4167,04/02/2020,0,0
,Monaco,43.7333,7.4167,05/02/2020,0,0
,Monaco,43.7333,7.4167,06/02/2020,0,0
,Monaco,43.7333,7.4167,07/02/2020,0,0
,Monaco,43.7333,7.4167,08/02/2020,0,0
,Monaco,43.7333,7.4167,09/02/2020,0,0
,Monaco,43.7333,7.4167,10/02/2020,0,0
,Monaco,43.7333,7.4167,11/02/2020,0,0
,Monaco,43.7333,7.4167,12/02/2020,0,0
,Monaco,43.7333,7.4167,13/02/2020,0,0
,Monaco,43.7333,7.4167,14/02/2020,0,0
,Monaco,43.7333,7.4167,15/02/2020,0,0
,Monaco,43.7333,7.4167,16/02/2020,0,0
,Monaco,43.7333,7.4167,17/02/2020,0,0
,Monaco,43.7333,7.4167,18/02/2020,0,0
,Monaco,43.7333,7.4167,19/02/2020,0,0
,Monaco,43.7333,7.4167,20/02/2020,0,0
,Monaco,43.7333,7.4167,21/02/2020,0,0
,Monaco,43.7333,7.4167,22/02/2020,0,0
,Monaco,43.7333,7.4167,23/02/2020,0,0
,Monaco,43.7333,7.4167,24/02/2020,0,0
,Monaco,43.7333,7.4167,25/02/2020,0,0
,Monaco,43.7333,7.4167,26/02/2020,0,0
,Monaco,43.7333,7.4167,27/02/2020,0,0
,Monaco,43.7333,7.4167,28/02/2020,0,0
,Monaco,43.7333,7.4167,29/02/2020,1,0
,Monaco,43.7333,7.4167,01/03/2020,1,0
,Monaco,43.7333,7.4167,02/03/2020,1,0
,Monaco,43.7333,7.4167,03/03/2020,1,0
,Monaco,43.7333,7.4167,04/03/2020,1,0
,Monaco,43.7333,7.4167,05/03/2020,1,0
,Monaco,43.7333,7.4167,06/03/2020,1,0
,Monaco,43.7333,7.4167,07/03/2020,1,0
,Monaco,43.7333,7.4167,08/03/2020,1,0
,Monaco,43.7333,7.4167,09/03/2020,1,0
,Monaco,43.7333,7.4167,10/03/2020,1,0
,Monaco,43.7333,7.4167,11/03/2020,1,0
,Monaco,43.7333,7.4167,12/03/2020,2,0
,Monaco,43.7333,7.4167,13/03/2020,2,0
,Monaco,43.7333,7.4167,14/03/2020,2,0
,Monaco,43.7333,7.4167,15/03/2020,2,0
,Monaco,43.7333,7.4167,16/03/2020,7,0
,Monaco,43.7333,7.4167,17/03/2020,7,0
,Monaco,43.7333,7.4167,18/03/2020,7,0
,Monaco,43.7333,7.4167,19/03/2020,7,0
,Monaco,43.7333,7.4167,20/03/2020,11,0
,Monaco,43.7333,7.4167,21/03/2020,11,0
,Monaco,43.7333,7.4167,22/03/2020,23,0
,Monaco,43.7333,7.4167,23/03/2020,23,0
,Monaco,43.7333,7.4167,24/03/2020,23,0
,Mongolia,46.8625,103.8467,22/01/2020,0,0
,Mongolia,46.8625,103.8467,23/01/2020,0,0
,Mongolia,46.8625,103.8467,24/01/2020,0,0
,Mongolia,46.8625,103.8467,25/01/2020,0,0
,Mongolia,46.8625,103.8467,26/01/2020,0,0
,Mongolia,46.8625,103.8467,27/01/2020,0,0
,Mongolia,46.8625,103.8467,28/01/2020,0,0
,Mongolia,46.8625,103.8467,29/01/2020,0,0
,Mongolia,46.8625,103.8467,30/01/2020,0,0
,Mongolia,46.8625,103.8467,31/01/2020,0,0
,Mongolia,46.8625,103.8467,01/02/2020,0,0
,Mongolia,46.8625,103.8467,02/02/2020,0,0
,Mongolia,46.8625,103.8467,03/02/2020,0,0
,Mongolia,46.8625,103.8467,04/02/2020,0,0
,Mongolia,46.8625,103.8467,05/02/2020,0,0
,Mongolia,46.8625,103.8467,06/02/2020,0,0
,Mongolia,46.8625,103.8467,07/02/2020,0,0
,Mongolia,46.8625,103.8467,08/02/2020,0,0
,Mongolia,46.8625,103.8467,09/02/2020,0,0
,Mongolia,46.8625,103.8467,10/02/2020,0,0
,Mongolia,46.8625,103.8467,11/02/2020,0,0
,Mongolia,46.8625,103.8467,12/02/2020,0,0
,Mongolia,46.8625,103.8467,13/02/2020,0,0
,Mongolia,46.8625,103.8467,14/02/2020,0,0
,Mongolia,46.8625,103.8467,15/02/2020,0,0
,Mongolia,46.8625,103.8467,16/02/2020,0,0
,Mongolia,46.8625,103.8467,17/02/2020,0,0
,Mongolia,46.8625,103.8467,18/02/2020,0,0
,Mongolia,46.8625,103.8467,19/02/2020,0,0
,Mongolia,46.8625,103.8467,20/02/2020,0,0
,Mongolia,46.8625,103.8467,21/02/2020,0,0
,Mongolia,46.8625,103.8467,22/02/2020,0,0
,Mongolia,46.8625,103.8467,23/02/2020,0,0
,Mongolia,46.8625,103.8467,24/02/2020,0,0
,Mongolia,46.8625,103.8467,25/02/2020,0,0
,Mongolia,46.8625,103.8467,26/02/2020,0,0
,Mongolia,46.8625,103.8467,27/02/2020,0,0
,Mongolia,46.8625,103.8467,28/02/2020,0,0
,Mongolia,46.8625,103.8467,29/02/2020,0,0
,Mongolia,46.8625,103.8467,01/03/2020,0,0
,Mongolia,46.8625,103.8467,02/03/2020,0,0
,Mongolia,46.8625,103.8467,03/03/2020,0,0
,Mongolia,46.8625,103.8467,04/03/2020,0,0
,Mongolia,46.8625,103.8467,05/03/2020,0,0
,Mongolia,46.8625,103.8467,06/03/2020,0,0
,Mongolia,46.8625,103.8467,07/03/2020,0,0
,Mongolia,46.8625,103.8467,08/03/2020,0,0
,Mongolia,46.8625,103.8467,09/03/2020,0,0
,Mongolia,46.8625,103.8467,10/03/2020,1,0
,Mongolia,46.8625,103.8467,11/03/2020,1,0
,Mongolia,46.8625,103.8467,12/03/2020,1,0
,Mongolia,46.8625,103.8467,13/03/2020,1,0
,Mongolia,46.8625,103.8467,14/03/2020,1,0
,Mongolia,46.8625,103.8467,15/03/2020,1,0
,Mongolia,46.8625,103.8467,16/03/2020,1,0
,Mongolia,46.8625,103.8467,17/03/2020,5,0
,Mongolia,46.8625,103.8467,18/03/2020,6,0
,Mongolia,46.8625,103.8467,19/03/2020,6,0
,Mongolia,46.8625,103.8467,20/03/2020,6,0
,Mongolia,46.8625,103.8467,21/03/2020,10,0
,Mongolia,46.8625,103.8467,22/03/2020,10,0
,Mongolia,46.8625,103.8467,23/03/2020,10,0
,Mongolia,46.8625,103.8467,24/03/2020,10,0
,Montenegro,42.5,19.3,22/01/2020,0,0
,Montenegro,42.5,19.3,23/01/2020,0,0
,Montenegro,42.5,19.3,24/01/2020,0,0
,Montenegro,42.5,19.3,25/01/2020,0,0
,Montenegro,42.5,19.3,26/01/2020,0,0
,Montenegro,42.5,19.3,27/01/2020,0,0
,Montenegro,42.5,19.3,28/01/2020,0,0
,Montenegro,42.5,19.3,29/01/2020,0,0
,Montenegro,42.5,19.3,30/01/2020,0,0
,Montenegro,42.5,19.3,31/01/2020,0,0
,Montenegro,42.5,19.3,01/02/2020,0,0
,Montenegro,42.5,19.3,02/02/2020,0,0
,Montenegro,42.5,19.3,03/02/2020,0,0
,Montenegro,42.5,19.3,04/02/2020,0,0
,Montenegro,42.5,19.3,05/02/2020,0,0
,Montenegro,42.5,19.3,06/02/2020,0,0
,Montenegro,42.5,19.3,07/02/2020,0,0
,Montenegro,42.5,19.3,08/02/2020,0,0
,Montenegro,42.5,19.3,09/02/2020,0,0
,Montenegro,42.5,19.3,10/02/2020,0,0
,Montenegro,42.5,19.3,11/02/2020,0,0
,Montenegro,42.5,19.3,12/02/2020,0,0
,Montenegro,42.5,19.3,13/02/2020,0,0
,Montenegro,42.5,19.3,14/02/2020,0,0
,Montenegro,42.5,19.3,15/02/2020,0,0
,Montenegro,42.5,19.3,16/02/2020,0,0
,Montenegro,42.5,19.3,17/02/2020,0,0
,Montenegro,42.5,19.3,18/02/2020,0,0
,Montenegro,42.5,19.3,19/02/2020,0,0
,Montenegro,42.5,19.3,20/02/2020,0,0
,Montenegro,42.5,19.3,21/02/2020,0,0
,Montenegro,42.5,19.3,22/02/2020,0,0
,Montenegro,42.5,19.3,23/02/2020,0,0
,Montenegro,42.5,19.3,24/02/2020,0,0
,Montenegro,42.5,19.3,25/02/2020,0,0
,Montenegro,42.5,19.3,26/02/2020,0,0
,Montenegro,42.5,19.3,27/02/2020,0,0
,Montenegro,42.5,19.3,28/02/2020,0,0
,Montenegro,42.5,19.3,29/02/2020,0,0
,Montenegro,42.5,19.3,01/03/2020,0,0
,Montenegro,42.5,19.3,02/03/2020,0,0
,Montenegro,42.5,19.3,03/03/2020,0,0
,Montenegro,42.5,19.3,04/03/2020,0,0
,Montenegro,42.5,19.3,05/03/2020,0,0
,Montenegro,42.5,19.3,06/03/2020,0,0
,Montenegro,42.5,19.3,07/03/2020,0,0
,Montenegro,42.5,19.3,08/03/2020,0,0
,Montenegro,42.5,19.3,09/03/2020,0,0
,Montenegro,42.5,19.3,10/03/2020,0,0
,Montenegro,42.5,19.3,11/03/2020,0,0
,Montenegro,42.5,19.3,12/03/2020,0,0
,Montenegro,42.5,19.3,13/03/2020,0,0
,Montenegro,42.5,19.3,14/03/2020,0,0
,Montenegro,42.5,19.3,15/03/2020,0,0
,Montenegro,42.5,19.3,16/03/2020,0,0
,Montenegro,42.5,19.3,17/03/2020,2,0
,Montenegro,42.5,19.3,18/03/2020,1,0
,Montenegro,42.5,19.3,19/03/2020,3,0
,Montenegro,42.5,19.3,20/03/2020,14,0
,Montenegro,42.5,19.3,21/03/2020,14,0
,Montenegro,42.5,19.3,22/03/2020,21,0
,Montenegro,42.5,19.3,23/03/2020,27,1
,Montenegro,42.5,19.3,24/03/2020,47,1
,Morocco,31.7917,-7.0926,22/01/2020,0,0
,Morocco,31.7917,-7.0926,23/01/2020,0,0
,Morocco,31.7917,-7.0926,24/01/2020,0,0
,Morocco,31.7917,-7.0926,25/01/2020,0,0
,Morocco,31.7917,-7.0926,26/01/2020,0,0
,Morocco,31.7917,-7.0926,27/01/2020,0,0
,Morocco,31.7917,-7.0926,28/01/2020,0,0
,Morocco,31.7917,-7.0926,29/01/2020,0,0
,Morocco,31.7917,-7.0926,30/01/2020,0,0
,Morocco,31.7917,-7.0926,31/01/2020,0,0
,Morocco,31.7917,-7.0926,01/02/2020,0,0
,Morocco,31.7917,-7.0926,02/02/2020,0,0
,Morocco,31.7917,-7.0926,03/02/2020,0,0
,Morocco,31.7917,-7.0926,04/02/2020,0,0
,Morocco,31.7917,-7.0926,05/02/2020,0,0
,Morocco,31.7917,-7.0926,06/02/2020,0,0
,Morocco,31.7917,-7.0926,07/02/2020,0,0
,Morocco,31.7917,-7.0926,08/02/2020,0,0
,Morocco,31.7917,-7.0926,09/02/2020,0,0
,Morocco,31.7917,-7.0926,10/02/2020,0,0
,Morocco,31.7917,-7.0926,11/02/2020,0,0
,Morocco,31.7917,-7.0926,12/02/2020,0,0
,Morocco,31.7917,-7.0926,13/02/2020,0,0
,Morocco,31.7917,-7.0926,14/02/2020,0,0
,Morocco,31.7917,-7.0926,15/02/2020,0,0
,Morocco,31.7917,-7.0926,16/02/2020,0,0
,Morocco,31.7917,-7.0926,17/02/2020,0,0
,Morocco,31.7917,-7.0926,18/02/2020,0,0
,Morocco,31.7917,-7.0926,19/02/2020,0,0
,Morocco,31.7917,-7.0926,20/02/2020,0,0
,Morocco,31.7917,-7.0926,21/02/2020,0,0
,Morocco,31.7917,-7.0926,22/02/2020,0,0
,Morocco,31.7917,-7.0926,23/02/2020,0,0
,Morocco,31.7917,-7.0926,24/02/2020,0,0
,Morocco,31.7917,-7.0926,25/02/2020,0,0
,Morocco,31.7917,-7.0926,26/02/2020,0,0
,Morocco,31.7917,-7.0926,27/02/2020,0,0
,Morocco,31.7917,-7.0926,28/02/2020,0,0
,Morocco,31.7917,-7.0926,29/02/2020,0,0
,Morocco,31.7917,-7.0926,01/03/2020,0,0
,Morocco,31.7917,-7.0926,02/03/2020,1,0
,Morocco,31.7917,-7.0926,03/03/2020,1,0
,Morocco,31.7917,-7.0926,04/03/2020,1,0
,Morocco,31.7917,-7.0926,05/03/2020,2,0
,Morocco,31.7917,-7.0926,06/03/2020,2,0
,Morocco,31.7917,-7.0926,07/03/2020,2,0
,Morocco,31.7917,-7.0926,08/03/2020,2,0
,Morocco,31.7917,-7.0926,09/03/2020,2,0
,Morocco,31.7917,-7.0926,10/03/2020,3,1
,Morocco,31.7917,-7.0926,11/03/2020,5,1
,Morocco,31.7917,-7.0926,12/03/2020,6,1
,Morocco,31.7917,-7.0926,13/03/2020,7,1
,Morocco,31.7917,-7.0926,14/03/2020,17,1
,Morocco,31.7917,-7.0926,15/03/2020,28,1
,Morocco,31.7917,-7.0926,16/03/2020,29,1
,Morocco,31.7917,-7.0926,17/03/2020,38,2
,Morocco,31.7917,-7.0926,18/03/2020,49,2
,Morocco,31.7917,-7.0926,19/03/2020,63,2
,Morocco,31.7917,-7.0926,20/03/2020,77,3
,Morocco,31.7917,-7.0926,21/03/2020,96,3
,Morocco,31.7917,-7.0926,22/03/2020,115,4
,Morocco,31.7917,-7.0926,23/03/2020,143,4
,Morocco,31.7917,-7.0926,24/03/2020,170,5
,Namibia,-22.9576,18.4904,22/01/2020,0,0
,Namibia,-22.9576,18.4904,23/01/2020,0,0
,Namibia,-22.9576,18.4904,24/01/2020,0,0
,Namibia,-22.9576,18.4904,25/01/2020,0,0
,Namibia,-22.9576,18.4904,26/01/2020,0,0
,Namibia,-22.9576,18.4904,27/01/2020,0,0
,Namibia,-22.9576,18.4904,28/01/2020,0,0
,Namibia,-22.9576,18.4904,29/01/2020,0,0
,Namibia,-22.9576,18.4904,30/01/2020,0,0
,Namibia,-22.9576,18.4904,31/01/2020,0,0
,Namibia,-22.9576,18.4904,01/02/2020,0,0
,Namibia,-22.9576,18.4904,02/02/2020,0,0
,Namibia,-22.9576,18.4904,03/02/2020,0,0
,Namibia,-22.9576,18.4904,04/02/2020,0,0
,Namibia,-22.9576,18.4904,05/02/2020,0,0
,Namibia,-22.9576,18.4904,06/02/2020,0,0
,Namibia,-22.9576,18.4904,07/02/2020,0,0
,Namibia,-22.9576,18.4904,08/02/2020,0,0
,Namibia,-22.9576,18.4904,09/02/2020,0,0
,Namibia,-22.9576,18.4904,10/02/2020,0,0
,Namibia,-22.9576,18.4904,11/02/2020,0,0
,Namibia,-22.9576,18.4904,12/02/2020,0,0
,Namibia,-22.9576,18.4904,13/02/2020,0,0
,Namibia,-22.9576,18.4904,14/02/2020,0,0
,Namibia,-22.9576,18.4904,15/02/2020,0,0
,Namibia,-22.9576,18.4904,16/02/2020,0,0
,Namibia,-22.9576,18.4904,17/02/2020,0,0
,Namibia,-22.9576,18.4904,18/02/2020,0,0
,Namibia,-22.9576,18.4904,19/02/2020,0,0
,Namibia,-22.9576,18.4904,20/02/2020,0,0
,Namibia,-22.9576,18.4904,21/02/2020,0,0
,Namibia,-22.9576,18.4904,22/02/2020,0,0
,Namibia,-22.9576,18.4904,23/02/2020,0,0
,Namibia,-22.9576,18.4904,24/02/2020,0,0
,Namibia,-22.9576,18.4904,25/02/2020,0,0
,Namibia,-22.9576,18.4904,26/02/2020,0,0
,Namibia,-22.9576,18.4904,27/02/2020,0,0
,Namibia,-22.9576,18.4904,28/02/2020,0,0
,Namibia,-22.9576,18.4904,29/02/2020,0,0
,Namibia,-22.9576,18.4904,01/03/2020,0,0
,Namibia,-22.9576,18.4904,02/03/2020,0,0
,Namibia,-22.9576,18.4904,03/03/2020,0,0
,Namibia,-22.9576,18.4904,04/03/2020,0,0
,Namibia,-22.9576,18.4904,05/03/2020,0,0
,Namibia,-22.9576,18.4904,06/03/2020,0,0
,Namibia,-22.9576,18.4904,07/03/2020,0,0
,Namibia,-22.9576,18.4904,08/03/2020,0,0
,Namibia,-22.9576,18.4904,09/03/2020,0,0
,Namibia,-22.9576,18.4904,10/03/2020,0,0
,Namibia,-22.9576,18.4904,11/03/2020,0,0
,Namibia,-22.9576,18.4904,12/03/2020,0,0
,Namibia,-22.9576,18.4904,13/03/2020,0,0
,Namibia,-22.9576,18.4904,14/03/2020,2,0
,Namibia,-22.9576,18.4904,15/03/2020,2,0
,Namibia,-22.9576,18.4904,16/03/2020,2,0
,Namibia,-22.9576,18.4904,17/03/2020,2,0
,Namibia,-22.9576,18.4904,18/03/2020,2,0
,Namibia,-22.9576,18.4904,19/03/2020,3,0
,Namibia,-22.9576,18.4904,20/03/2020,3,0
,Namibia,-22.9576,18.4904,21/03/2020,3,0
,Namibia,-22.9576,18.4904,22/03/2020,3,0
,Namibia,-22.9576,18.4904,23/03/2020,4,0
,Namibia,-22.9576,18.4904,24/03/2020,7,0
,Nepal,28.1667,84.25,22/01/2020,0,0
,Nepal,28.1667,84.25,23/01/2020,0,0
,Nepal,28.1667,84.25,24/01/2020,0,0
,Nepal,28.1667,84.25,25/01/2020,1,0
,Nepal,28.1667,84.25,26/01/2020,1,0
,Nepal,28.1667,84.25,27/01/2020,1,0
,Nepal,28.1667,84.25,28/01/2020,1,0
,Nepal,28.1667,84.25,29/01/2020,1,0
,Nepal,28.1667,84.25,30/01/2020,1,0
,Nepal,28.1667,84.25,31/01/2020,1,0
,Nepal,28.1667,84.25,01/02/2020,1,0
,Nepal,28.1667,84.25,02/02/2020,1,0
,Nepal,28.1667,84.25,03/02/2020,1,0
,Nepal,28.1667,84.25,04/02/2020,1,0
,Nepal,28.1667,84.25,05/02/2020,1,0
,Nepal,28.1667,84.25,06/02/2020,1,0
,Nepal,28.1667,84.25,07/02/2020,1,0
,Nepal,28.1667,84.25,08/02/2020,1,0
,Nepal,28.1667,84.25,09/02/2020,1,0
,Nepal,28.1667,84.25,10/02/2020,1,0
,Nepal,28.1667,84.25,11/02/2020,1,0
,Nepal,28.1667,84.25,12/02/2020,1,0
,Nepal,28.1667,84.25,13/02/2020,1,0
,Nepal,28.1667,84.25,14/02/2020,1,0
,Nepal,28.1667,84.25,15/02/2020,1,0
,Nepal,28.1667,84.25,16/02/2020,1,0
,Nepal,28.1667,84.25,17/02/2020,1,0
,Nepal,28.1667,84.25,18/02/2020,1,0
,Nepal,28.1667,84.25,19/02/2020,1,0
,Nepal,28.1667,84.25,20/02/2020,1,0
,Nepal,28.1667,84.25,21/02/2020,1,0
,Nepal,28.1667,84.25,22/02/2020,1,0
,Nepal,28.1667,84.25,23/02/2020,1,0
,Nepal,28.1667,84.25,24/02/2020,1,0
,Nepal,28.1667,84.25,25/02/2020,1,0
,Nepal,28.1667,84.25,26/02/2020,1,0
,Nepal,28.1667,84.25,27/02/2020,1,0
,Nepal,28.1667,84.25,28/02/2020,1,0
,Nepal,28.1667,84.25,29/02/2020,1,0
,Nepal,28.1667,84.25,01/03/2020,1,0
